,data,PICP_good,PICP_bad,PICP_mean,PICP_std,MPIW_good,MPIW_bad,MPIW_mean,MPIW_std,RMSE_good,RMSE_bad,RMSE_mean,RMSE_std,R2_good,R2_bad,R2_mean,R2_std,MPIW_4GoodPICP
0,boston,0.902,0.804,0.8648888888888889,0.03164824025299213,0.2184631668461272,0.27043953367940654,0.24172168863653998,0.018923504102866834,2.4619999999999997,3.148,2.7824444444444447,0.22360853690719812,0.934,0.887,0.9087777777777778,0.016521030368728363,0.2484104875801456
1,concrete,1.0,1.0,1.0,0.0,250.7208924061549,390.06003940756705,315.7596528762672,51.231526816939855,5.28,5.994,5.558555555555556,0.21739256605914037,0.866,0.731,0.8130000000000002,0.04469619670620756,315.7596528762672
2,energy,0.948,1.0,0.979777777777778,0.020668682697367165,2.3467001994402437,51.66584149909826,16.424949842963613,17.124173969374073,2.759,2.917,2.841444444444444,0.05671223657887055,0.917,0.8909999999999999,0.9029999999999999,0.009027735042633931,3.6773624505058553
3,kin8nm,1.0,1.0,1.0,0.0,725.9119779590725,728.1015319441184,727.2576097138667,0.6952007552142313,0.057999999999999996,0.062,0.06055555555555555,0.0013333333333333335,0.9209999999999999,0.893,0.9052222222222223,0.008555375178473705,727.2576097138667
4,naval,1.0,1.0,1.0,0.0,1174.5037878795822,1174.5037878795822,1174.5037878795822,0.0,0.001,0.001,0.001,0.0,0.9540000000000001,0.8440000000000001,0.9084444444444445,0.04262954113965778,1174.5037878795822
5,power,1.0,1.0,1.0,0.0,640.0681610153722,872.226841057689,741.3723793598986,96.48887337168725,2.872,3.075,2.954222222222222,0.06555870990527846,0.946,0.94,0.9437777777777777,0.0024888640871780065,741.3723793598986
6,protein,0.9840000000000001,1.0,0.9962222222222223,0.00509356892997868,3.1800416901251545,282.2415180486593,73.30387111002689,101.20894646415854,3.958,4.493,4.297222222222222,0.19583907792992813,0.32899999999999996,0.284,0.30400000000000005,0.014053469322555192,3.1800416901251545
7,wine,0.975,0.988,0.9827777777777776,0.005472151719794006,0.659394191605786,0.7505086953826212,0.6962362221574805,0.026859620354011193,0.46799999999999997,0.517,0.49388888888888893,0.014382667037483398,0.435,0.371,0.4002222222222222,0.021993054459179706,0.7151752432896294
8,yacht,0.968,0.613,0.870888888888889,0.12182409905725186,0.05010802701117409,0.15302598445079146,0.07677226578563873,0.031599468587707256,1.2109999999999999,2.1590000000000003,1.6188888888888888,0.28193857684096935,0.99,0.9740000000000001,0.9836666666666667,0.004795831523312698,0.06312628893074383
