5.708659999999999846e-01 4.460000000000000142e+01 2.525000000000000000e+01 2.262999999999999901e+00 5.782210913338400315e-01
0.000000000000000000e+00 4.279999999999999716e+01 2.164999999999999858e+01 1.925999999999999934e+00 6.905403611722570334e-01
0.000000000000000000e+00 4.685000000000000142e+01 2.839999999999999858e+01 1.838000000000000078e+00 6.543762179634180498e-01
0.000000000000000000e+00 5.404999999999999716e+01 3.110000000000000142e+01 1.790999999999999925e+00 6.287855072919560362e-01
0.000000000000000000e+00 5.450000000000000000e+01 3.110000000000000142e+01 1.754000000000000004e+00 6.186062877821210115e-01
0.000000000000000000e+00 5.450000000000000000e+01 3.335000000000000142e+01 1.723000000000000087e+00 5.983468949705189610e-01
0.000000000000000000e+00 5.585000000000000142e+01 3.335000000000000142e+01 1.693999999999999950e+00 5.782210913338400315e-01
0.000000000000000000e+00 5.675000000000000000e+01 3.829999999999999716e+01 1.666999999999999815e+00 5.482870168275909561e-01
0.000000000000000000e+00 4.010000000000000142e+01 3.470000000000000284e+01 1.641000000000000014e+00 5.532545811957749748e-01
1.574800000000000089e-01 4.685000000000000142e+01 3.200000000000000000e+01 1.616999999999999993e+00 6.389974443807919791e-01
0.000000000000000000e+00 4.595000000000000284e+01 3.155000000000000071e+01 1.590000000000000080e+00 6.749937491685640278e-01
2.952760000000000384e-01 4.054999999999999716e+01 2.569999999999999929e+01 1.568999999999999950e+00 6.646689998293919821e-01
0.000000000000000000e+00 3.829999999999999716e+01 2.255000000000000071e+01 1.541999999999999815e+00 6.698273915544109558e-01
0.000000000000000000e+00 5.989999999999999858e+01 2.389999999999999858e+01 1.518000000000000016e+00 6.033992915580459471e-01
0.000000000000000000e+00 5.450000000000000000e+01 3.289999999999999858e+01 1.493999999999999995e+00 6.033992915580459471e-01
0.000000000000000000e+00 5.314999999999999858e+01 3.470000000000000284e+01 1.471000000000000085e+00 6.033992915580459471e-01
0.000000000000000000e+00 5.629999999999999716e+01 3.335000000000000142e+01 1.448000000000000176e+00 5.782210913338400315e-01
0.000000000000000000e+00 5.089999999999999858e+01 3.379999999999999716e+01 1.425999999999999934e+00 5.383778764157319818e-01
0.000000000000000000e+00 5.225000000000000000e+01 3.604999999999999716e+01 1.403999999999999915e+00 5.186644504308709491e-01
0.000000000000000000e+00 5.225000000000000000e+01 3.470000000000000284e+01 1.381999999999999895e+00 5.039721668758629924e-01
0.000000000000000000e+00 4.864999999999999858e+01 3.560000000000000142e+01 1.360000000000000098e+00 4.796644869834740255e-01
3.149609999999999910e-01 4.325000000000000000e+01 2.975000000000000000e+01 1.342000000000000082e+00 6.033992915580459471e-01
0.000000000000000000e+00 5.539999999999999858e+01 3.019999999999999929e+01 1.318000000000000060e+00 5.933028473944580439e-01
0.000000000000000000e+00 5.629999999999999716e+01 3.289999999999999858e+01 1.298000000000000043e+00 5.235796184615579829e-01
0.000000000000000000e+00 5.945000000000000284e+01 3.289999999999999858e+01 1.276999999999999913e+00 4.748301860282400089e-01
0.000000000000000000e+00 4.864999999999999858e+01 3.829999999999999716e+01 1.256999999999999895e+00 4.460180859781640028e-01
1.968500000000000111e-02 3.920000000000000284e+01 2.480000000000000071e+01 1.237999999999999989e+00 4.317382630101380125e-01
0.000000000000000000e+00 4.685000000000000142e+01 2.480000000000000071e+01 1.217999999999999972e+00 3.940800191526679930e-01
0.000000000000000000e+00 4.820000000000000284e+01 2.525000000000000000e+01 1.199000000000000066e+00 3.570517113906400142e-01
0.000000000000000000e+00 5.495000000000000284e+01 2.839999999999999858e+01 1.179999999999999938e+00 3.616450222135410009e-01
0.000000000000000000e+00 5.450000000000000000e+01 3.110000000000000142e+01 1.161999999999999922e+00 3.387809992345570120e-01
0.000000000000000000e+00 5.135000000000000142e+01 3.379999999999999716e+01 1.143999999999999906e+00 3.342391980399390117e-01
3.543310000000000071e-01 3.739999999999999858e+01 2.525000000000000000e+01 1.131999999999999895e+00 3.387809992345570120e-01
4.527560000000000473e-01 3.875000000000000000e+01 1.130000000000000071e+01 1.118000000000000105e+00 3.847630088832820205e-01
0.000000000000000000e+00 4.325000000000000000e+01 1.040000000000000036e+01 1.090999999999999970e+00 2.938394933547859855e-01
0.000000000000000000e+00 4.820000000000000284e+01 1.939999999999999858e+01 1.072999999999999954e+00 3.072096518154109890e-01
0.000000000000000000e+00 5.135000000000000142e+01 2.614999999999999858e+01 1.056999999999999940e+00 3.524686054396929946e-01
0.000000000000000000e+00 4.595000000000000284e+01 2.750000000000000000e+01 1.040000000000000036e+00 3.297078472420830186e-01
0.000000000000000000e+00 4.954999999999999716e+01 2.389999999999999858e+01 1.024000000000000021e+00 3.116879749196759808e-01
0.000000000000000000e+00 4.729999999999999716e+01 2.660000000000000142e+01 1.008000000000000007e+00 2.805677235904480149e-01
0.000000000000000000e+00 3.920000000000000284e+01 1.625000000000000000e+01 9.917000000000000259e-01 2.717753036800660271e-01
1.771650000000000169e-01 3.425000000000000000e+01 1.534999999999999964e+01 9.765000000000000346e-01 2.242329422366330094e-01
0.000000000000000000e+00 3.379999999999999716e+01 1.534999999999999964e+01 9.607999999999999874e-01 3.161770091111070213e-01
5.511810000000000320e-01 2.794999999999999929e+01 1.490000000000000036e+01 9.456999999999999851e-01 2.370595392317400019e-01
6.299219999999999819e-01 3.200000000000000000e+01 2.210000000000000142e+01 9.307999999999999607e-01 3.251869977191069738e-01
6.496069999999999345e-01 2.569999999999999929e+01 1.084999999999999964e+01 9.162000000000000144e-01 3.387809992345570120e-01
2.755909999999999749e-01 1.400000000000000000e+01 9.499999999999999556e-01 9.018000000000000460e-01 2.543256393843740248e-01
0.000000000000000000e+00 1.985000000000000142e+01 -1.750000000000000000e+00 8.875999999999999446e-01 1.864058192889440080e-01
0.000000000000000000e+00 3.155000000000000071e+01 2.750000000000000000e+00 8.736000000000000432e-01 2.199811975876979908e-01
0.000000000000000000e+00 3.514999999999999858e+01 9.949999999999999289e+00 8.598999999999999977e-01 2.805677235904480149e-01
0.000000000000000000e+00 3.739999999999999858e+01 1.309999999999999964e+01 8.464000000000000412e-01 2.805677235904480149e-01
0.000000000000000000e+00 3.920000000000000284e+01 1.490000000000000036e+01 8.330999999999999517e-01 2.543256393843740248e-01
3.543310000000000071e-01 3.560000000000000142e+01 1.400000000000000000e+01 8.199999999999999512e-01 2.327721823932019929e-01
5.118110000000000159e-01 2.614999999999999858e+01 6.799999999999999822e+00 8.071000000000000396e-01 2.761659317878680242e-01
2.952760000000000384e-01 1.760000000000000142e+01 3.649999999999999911e+00 7.943999999999999950e-01 2.242329422366330094e-01
4.133859999999999757e-01 2.435000000000000142e+01 5.900000000000000355e+00 7.819000000000000394e-01 2.030950544584259887e-01
3.346459999999999990e-01 3.739999999999999858e+01 1.985000000000000142e+01 7.695999999999999508e-01 2.284966271171010033e-01
0.000000000000000000e+00 4.189999999999999858e+01 1.714999999999999858e+01 7.574999999999999512e-01 2.157414640324120114e-01
0.000000000000000000e+00 4.595000000000000284e+01 2.255000000000000071e+01 7.456000000000000405e-01 2.199811975876979908e-01
0.000000000000000000e+00 4.189999999999999858e+01 2.255000000000000071e+01 7.338000000000000078e-01 1.989040952901119930e-01
0.000000000000000000e+00 3.650000000000000000e+01 2.389999999999999858e+01 7.223000000000000531e-01 2.030950544584259887e-01
2.362210000000000143e-01 3.155000000000000071e+01 1.894999999999999929e+01 7.108999999999999764e-01 2.284966271171010033e-01
0.000000000000000000e+00 3.695000000000000284e+01 1.714999999999999858e+01 6.997999999999999776e-01 1.658288341211719974e-01
0.000000000000000000e+00 3.829999999999999716e+01 2.255000000000000071e+01 6.886999999999999789e-01 2.072983189288349903e-01
0.000000000000000000e+00 3.920000000000000284e+01 2.839999999999999858e+01 6.778999999999999471e-01 2.199811975876979908e-01
0.000000000000000000e+00 3.785000000000000142e+01 2.119999999999999929e+01 6.673000000000000043e-01 2.115138134833919881e-01
0.000000000000000000e+00 3.695000000000000284e+01 2.344999999999999929e+01 6.568000000000000504e-01 1.740211131670849898e-01
0.000000000000000000e+00 3.875000000000000000e+01 1.850000000000000000e+01 6.463999999999999746e-01 1.989040952901119930e-01
0.000000000000000000e+00 4.370000000000000284e+01 1.805000000000000071e+01 6.362999999999999767e-01 1.335884897121570047e-01
0.000000000000000000e+00 4.550000000000000000e+01 1.669999999999999929e+01 6.261999999999999789e-01 9.453613083846020004e-02
0.000000000000000000e+00 4.370000000000000284e+01 1.625000000000000000e+01 6.163999999999999480e-01 9.837626172617350284e-02
0.000000000000000000e+00 4.189999999999999858e+01 1.714999999999999858e+01 6.067000000000000171e-01 1.256643448314440081e-01
0.000000000000000000e+00 4.370000000000000284e+01 1.985000000000000142e+01 5.971999999999999531e-01 1.415677869709980052e-01
1.574800000000000089e-01 4.325000000000000000e+01 2.210000000000000142e+01 5.877999999999999892e-01 1.740211131670849898e-01
2.755909999999999749e-01 2.660000000000000142e+01 1.490000000000000036e+01 5.785000000000000142e-01 1.781365941540760112e-01
9.842499999999999860e-02 2.930000000000000071e+01 7.700000000000000178e+00 5.694000000000000172e-01 1.296194727709419903e-01
1.574800000000000089e-01 3.289999999999999858e+01 1.040000000000000036e+01 5.604999999999999982e-01 6.436185476293029839e-02
1.377950000000000008e-01 3.200000000000000000e+01 1.850000000000000000e+01 5.515999999999999792e-01 1.496014471661069878e-01
2.559059999999999668e-01 2.750000000000000000e+01 9.050000000000000711e+00 5.429999999999999272e-01 1.496014471661069878e-01
0.000000000000000000e+00 2.614999999999999858e+01 8.599999999999999645e+00 5.343999999999999861e-01 6.807925998089700559e-02
3.346459999999999990e-01 2.839999999999999858e+01 8.599999999999999645e+00 5.260000000000000231e-01 8.690066889552600093e-02
5.708659999999999846e-01 2.930000000000000071e+01 1.894999999999999929e+01 5.177000000000000490e-01 1.375712942948890127e-01
5.511810000000000320e-01 2.525000000000000000e+01 8.599999999999999645e+00 5.096000000000000529e-01 1.099848167593209941e-01
3.149609999999999910e-01 1.444999999999999929e+01 -1.300000000000000044e+00 5.016000000000000458e-01 4.601705790944070340e-02
0.000000000000000000e+00 2.975000000000000000e+01 -2.200000000000000178e+00 4.937000000000000277e-01 4.239761286572780313e-02
3.740159999999999596e-01 2.839999999999999858e+01 1.040000000000000036e+01 4.858999999999999986e-01 1.496014471661069878e-01
2.755909999999999749e-01 2.210000000000000142e+01 -4.450000000000000178e+00 4.783000000000000029e-01 1.375712942948890127e-01
0.000000000000000000e+00 1.760000000000000142e+01 -4.450000000000000178e+00 4.707999999999999963e-01 1.455778699532480069e-01
2.952760000000000384e-01 1.669999999999999929e+01 -4.000000000000000000e+00 4.632999999999999896e-01 9.453613083846020004e-02
3.346459999999999990e-01 1.850000000000000000e+01 5.900000000000000355e+00 4.561000000000000054e-01 1.335884897121570047e-01
2.165360000000000062e-01 1.669999999999999929e+01 5.000000000000000000e-01 4.489000000000000212e-01 1.217232091191560034e-01
1.771650000000000169e-01 2.705000000000000071e+01 -3.549999999999999822e+00 4.418000000000000260e-01 7.556135626971149932e-02
0.000000000000000000e+00 2.344999999999999929e+01 5.000000000000000278e-02 4.349000000000000088e-01 7.556135626971149932e-02
2.165360000000000062e-01 2.750000000000000000e+01 -1.750000000000000000e+00 4.279999999999999916e-01 7.932577155863709817e-02
1.377950000000000008e-01 2.480000000000000071e+01 1.399999999999999911e+00 4.213000000000000078e-01 7.556135626971149932e-02
2.362210000000000143e-01 2.839999999999999858e+01 5.450000000000000178e+00 4.147000000000000131e-01 7.932577155863709817e-02
0.000000000000000000e+00 3.560000000000000142e+01 1.219999999999999929e+01 4.081000000000000183e-01 8.690066889552600093e-02
0.000000000000000000e+00 4.189999999999999858e+01 2.030000000000000071e+01 4.017000000000000015e-01 8.690066889552600093e-02
0.000000000000000000e+00 4.279999999999999716e+01 2.030000000000000071e+01 3.953999999999999737e-01 8.310558599444249628e-02
0.000000000000000000e+00 4.189999999999999858e+01 1.894999999999999929e+01 3.891999999999999904e-01 8.310558599444249628e-02
0.000000000000000000e+00 3.964999999999999858e+01 1.534999999999999964e+01 3.830999999999999961e-01 7.181247361419700048e-02
0.000000000000000000e+00 3.695000000000000284e+01 1.444999999999999929e+01 3.770000000000000018e-01 7.556135626971149932e-02
1.377950000000000008e-01 3.110000000000000142e+01 1.805000000000000071e+01 3.710999999999999854e-01 7.556135626971149932e-02
1.771650000000000169e-01 3.289999999999999858e+01 1.850000000000000000e+01 3.653000000000000136e-01 7.181247361419700048e-02
1.968499999999999972e-01 3.064999999999999858e+01 1.850000000000000000e+01 3.594999999999999862e-01 7.181247361419700048e-02
0.000000000000000000e+00 3.200000000000000000e+01 1.084999999999999964e+01 3.538999999999999924e-01 6.436185476293029839e-02
0.000000000000000000e+00 3.695000000000000284e+01 6.799999999999999822e+00 3.482999999999999985e-01 5.330593088223840176e-02
0.000000000000000000e+00 3.785000000000000142e+01 1.040000000000000036e+01 3.427999999999999936e-01 3.520952453095019946e-02
0.000000000000000000e+00 3.289999999999999858e+01 1.219999999999999929e+01 3.373999999999999777e-01 6.807925998089700559e-02
0.000000000000000000e+00 3.920000000000000284e+01 1.400000000000000000e+01 3.321000000000000063e-01 4.601705790944070340e-02
0.000000000000000000e+00 3.739999999999999858e+01 1.669999999999999929e+01 3.269000000000000239e-01 6.066040046476910141e-02
2.559059999999999668e-01 2.975000000000000000e+01 9.949999999999999289e+00 3.216999999999999860e-01 6.436185476293029839e-02
0.000000000000000000e+00 2.480000000000000071e+01 -8.499999999999999778e-01 3.166999999999999815e-01 4.239761286572780313e-02
0.000000000000000000e+00 2.435000000000000142e+01 -4.900000000000000355e+00 3.116999999999999771e-01 4.239761286572780313e-02
0.000000000000000000e+00 3.064999999999999858e+01 2.750000000000000000e+00 3.068000000000000171e-01 4.239761286572780313e-02
0.000000000000000000e+00 3.289999999999999858e+01 7.700000000000000178e+00 3.019999999999999907e-01 2.455697690152080018e-02
0.000000000000000000e+00 3.964999999999999858e+01 1.939999999999999858e+01 2.972000000000000197e-01 5.697504281458400099e-02
0.000000000000000000e+00 4.820000000000000284e+01 2.075000000000000000e+01 2.924999999999999822e-01 3.520952453095019946e-02
0.000000000000000000e+00 4.775000000000000000e+01 2.300000000000000000e+01 2.878999999999999893e-01 3.520952453095019946e-02
0.000000000000000000e+00 3.604999999999999716e+01 2.210000000000000142e+01 2.833999999999999853e-01 4.601705790944070340e-02
0.000000000000000000e+00 3.875000000000000000e+01 1.850000000000000000e+01 2.789999999999999702e-01 4.239761286572780313e-02
1.377950000000000008e-01 3.110000000000000142e+01 2.344999999999999929e+01 2.746000000000000107e-01 4.239761286572780313e-02
2.362210000000000143e-01 3.289999999999999858e+01 1.490000000000000036e+01 2.701999999999999957e-01 4.601705790944070340e-02
1.574800000000000089e-01 2.480000000000000071e+01 1.084999999999999964e+01 2.660000000000000142e-01 2.104140283787180044e-02
9.842499999999999860e-02 3.289999999999999858e+01 1.850000000000000000e+01 2.617999999999999772e-01 3.164122097740219852e-02
1.771650000000000169e-01 3.829999999999999716e+01 2.164999999999999858e+01 2.576999999999999846e-01 3.879504581514180150e-02
2.165360000000000062e-01 3.200000000000000000e+01 2.300000000000000000e+01 2.535999999999999921e-01 3.879504581514180150e-02
3.149609999999999910e-01 4.460000000000000142e+01 2.210000000000000142e+01 2.495999999999999885e-01 2.809031147936279921e-02
0.000000000000000000e+00 4.685000000000000142e+01 2.075000000000000000e+01 2.457000000000000017e-01 1.060317490647169972e-02
0.000000000000000000e+00 4.595000000000000284e+01 2.255000000000000071e+01 2.419000000000000039e-01 2.104140283787180044e-02
0.000000000000000000e+00 4.460000000000000142e+01 2.614999999999999858e+01 2.380000000000000171e-01 4.601705790944070340e-02
0.000000000000000000e+00 4.550000000000000000e+01 2.255000000000000071e+01 2.343000000000000083e-01 2.455697690152080018e-02
0.000000000000000000e+00 3.785000000000000142e+01 2.119999999999999929e+01 2.305999999999999994e-01 3.879504581514180150e-02
0.000000000000000000e+00 3.964999999999999858e+01 1.714999999999999858e+01 2.269999999999999796e-01 4.965321720329640004e-02
0.000000000000000000e+00 4.054999999999999716e+01 1.625000000000000000e+01 2.233999999999999875e-01 1.754377981223570124e-02
0.000000000000000000e+00 4.639999999999999858e+01 2.030000000000000071e+01 2.199000000000000121e-01 3.164122097740219852e-02
0.000000000000000000e+00 5.000000000000000000e+01 2.164999999999999858e+01 2.164000000000000090e-01 4.601705790944070340e-02
0.000000000000000000e+00 3.964999999999999858e+01 1.669999999999999929e+01 2.129999999999999949e-01 5.697504281458400099e-02
0.000000000000000000e+00 2.119999999999999929e+01 1.850000000000000089e+00 2.096999999999999975e-01 6.436185476293029839e-02
0.000000000000000000e+00 2.389999999999999858e+01 5.000000000000000000e+00 2.064000000000000001e-01 1.406430349063900014e-02
0.000000000000000000e+00 3.829999999999999716e+01 1.040000000000000036e+01 2.031000000000000028e-01 2.809031147936279921e-02
0.000000000000000000e+00 4.235000000000000142e+01 1.625000000000000000e+01 1.998999999999999944e-01 5.330593088223840176e-02
0.000000000000000000e+00 3.425000000000000000e+01 1.760000000000000142e+01 1.968000000000000027e-01 5.697504281458400099e-02
3.740159999999999596e-01 2.300000000000000000e+01 7.700000000000000178e+00 1.937000000000000111e-01 6.066040046476910141e-02
6.299219999999999819e-01 2.255000000000000071e+01 1.084999999999999964e+01 1.907000000000000084e-01 4.965321720329640004e-02
6.496069999999999345e-01 3.289999999999999858e+01 1.444999999999999929e+01 1.877000000000000057e-01 3.879504581514180150e-02
0.000000000000000000e+00 3.650000000000000000e+01 1.084999999999999964e+01 1.847000000000000031e-01 3.879504581514180150e-02
1.181099999999999928e-01 3.155000000000000071e+01 1.219999999999999929e+01 1.817999999999999894e-01 3.164122097740219852e-02
1.771650000000000169e-01 2.480000000000000071e+01 9.499999999999999556e-01 1.789000000000000035e-01 3.520952453095019946e-02
3.149609999999999910e-01 2.569999999999999929e+01 7.700000000000000178e+00 1.761000000000000065e-01 4.239761286572780313e-02
6.692919999999999980e-01 2.569999999999999929e+01 3.649999999999999911e+00 1.733000000000000096e-01 7.160600699408820394e-03
9.448819999999999997e-01 2.930000000000000071e+01 1.534999999999999964e+01 1.706000000000000016e-01 3.879504581514180150e-02
8.464570000000000149e-01 3.425000000000000000e+01 1.805000000000000071e+01 1.678999999999999937e-01 6.066040046476910141e-02
4.527560000000000473e-01 2.210000000000000142e+01 1.265000000000000036e+01 1.653000000000000025e-01 2.455697690152080018e-02
2.755909999999999749e-01 2.030000000000000071e+01 -4.900000000000000355e+00 1.627000000000000113e-01 1.754377981223570124e-02
0.000000000000000000e+00 3.155000000000000071e+01 -4.450000000000000178e+00 1.600999999999999923e-01 1.754377981223570124e-02
0.000000000000000000e+00 3.964999999999999858e+01 9.949999999999999289e+00 1.575999999999999901e-01 2.455697690152080018e-02
0.000000000000000000e+00 4.414999999999999858e+01 1.265000000000000036e+01 1.550999999999999879e-01 2.809031147936279921e-02
0.000000000000000000e+00 4.550000000000000000e+01 1.534999999999999964e+01 1.527000000000000024e-01 2.455697690152080018e-02
0.000000000000000000e+00 4.279999999999999716e+01 1.580000000000000071e+01 1.502999999999999892e-01 2.455697690152080018e-02
0.000000000000000000e+00 4.639999999999999858e+01 1.625000000000000000e+01 1.479000000000000037e-01 2.455697690152080018e-02
0.000000000000000000e+00 4.504999999999999716e+01 1.805000000000000071e+01 1.456000000000000072e-01 3.164122097740219852e-02
0.000000000000000000e+00 4.235000000000000142e+01 2.300000000000000000e+01 1.433000000000000107e-01 5.697504281458400099e-02
0.000000000000000000e+00 4.145000000000000284e+01 2.344999999999999929e+01 1.411000000000000032e-01 6.807925998089700559e-02
0.000000000000000000e+00 4.910000000000000142e+01 2.030000000000000071e+01 1.388000000000000067e-01 4.601705790944070340e-02
0.000000000000000000e+00 5.629999999999999716e+01 2.480000000000000071e+01 1.366999999999999882e-01 7.181247361419700048e-02
0.000000000000000000e+00 5.404999999999999716e+01 3.064999999999999858e+01 1.345000000000000084e-01 1.217232091191560034e-01
0.000000000000000000e+00 5.314999999999999858e+01 3.019999999999999929e+01 1.323999999999999899e-01 1.947255177977759988e-01
0.000000000000000000e+00 4.100000000000000000e+01 3.019999999999999929e+01 1.302999999999999992e-01 3.116879749196759808e-01
0.000000000000000000e+00 4.100000000000000000e+01 2.210000000000000142e+01 1.282999999999999974e-01 3.987533065561589818e-01
0.000000000000000000e+00 4.820000000000000284e+01 2.075000000000000000e+01 1.262000000000000066e-01 4.507968552593289990e-01
0.000000000000000000e+00 4.910000000000000142e+01 2.435000000000000142e+01 1.242000000000000048e-01 5.285036007667589519e-01
0.000000000000000000e+00 4.820000000000000284e+01 2.614999999999999858e+01 1.223000000000000059e-01 5.782210913338400315e-01
1.574800000000000089e-01 4.235000000000000142e+01 2.569999999999999929e+01 1.203999999999999931e-01 6.287855072919560362e-01
1.968499999999999972e-01 3.650000000000000000e+01 1.490000000000000036e+01 1.184999999999999942e-01 6.492418803083870316e-01
1.574800000000000089e-01 3.064999999999999858e+01 1.400000000000000000e+01 1.165999999999999953e-01 5.832399160618210177e-01
1.968499999999999972e-01 4.460000000000000142e+01 1.580000000000000071e+01 1.147999999999999993e-01 4.555849740443180251e-01
0.000000000000000000e+00 5.089999999999999858e+01 2.525000000000000000e+01 1.130000000000000032e-01 5.137581300062989964e-01
0.000000000000000000e+00 5.179999999999999716e+01 2.794999999999999929e+01 1.111999999999999933e-01 6.646689998293919821e-01
0.000000000000000000e+00 5.000000000000000000e+01 2.839999999999999858e+01 1.093999999999999972e-01 9.429492128480100321e-01
0.000000000000000000e+00 5.045000000000000284e+01 2.885000000000000142e+01 1.077000000000000041e-01 1.158237414637010021e+00
0.000000000000000000e+00 5.270000000000000284e+01 2.975000000000000000e+01 1.059999999999999970e-01 1.352574526969569924e+00
0.000000000000000000e+00 4.460000000000000142e+01 2.839999999999999858e+01 1.044000000000000067e-01 1.584208153837290078e+00
0.000000000000000000e+00 3.920000000000000284e+01 1.669999999999999929e+01 1.026999999999999996e-01 1.655713216504270058e+00
0.000000000000000000e+00 3.514999999999999858e+01 1.534999999999999964e+01 1.010999999999999954e-01 2.033449557128019780e+00
0.000000000000000000e+00 4.595000000000000284e+01 1.580000000000000071e+01 9.951000000000000123e-02 1.902618577953880008e+00
0.000000000000000000e+00 4.729999999999999716e+01 2.569999999999999929e+01 9.794999999999999540e-02 1.719599930690919987e+00
0.000000000000000000e+00 4.775000000000000000e+01 3.155000000000000071e+01 9.640999999999999570e-02 1.668628258652500085e+00
0.000000000000000000e+00 4.504999999999999716e+01 2.885000000000000142e+01 9.489000000000000212e-02 1.832880481316869981e+00
0.000000000000000000e+00 4.010000000000000142e+01 1.894999999999999929e+01 9.339999999999999691e-02 1.957443170553430090e+00
0.000000000000000000e+00 3.875000000000000000e+01 1.894999999999999929e+01 9.192999999999999783e-02 1.953655049892699891e+00
0.000000000000000000e+00 4.639999999999999858e+01 2.389999999999999858e+01 9.048000000000000487e-02 1.988446252951509896e+00
0.000000000000000000e+00 4.685000000000000142e+01 2.480000000000000071e+01 8.906000000000000028e-02 2.045468128417220033e+00
0.000000000000000000e+00 4.504999999999999716e+01 2.614999999999999858e+01 8.766000000000000181e-02 1.993564380027319949e+00
0.000000000000000000e+00 5.089999999999999858e+01 2.614999999999999858e+01 8.627999999999999559e-02 2.162627916947959861e+00
0.000000000000000000e+00 5.045000000000000284e+01 2.839999999999999858e+01 8.492000000000000937e-02 2.353408476338420208e+00
0.000000000000000000e+00 3.470000000000000284e+01 1.355000000000000071e+01 8.358000000000000151e-02 2.577908537958570001e+00
3.543310000000000071e-01 3.379999999999999716e+01 1.850000000000000000e+01 8.227000000000000979e-02 2.425024359281460207e+00
8.267719999999999514e-01 3.604999999999999716e+01 1.219999999999999929e+01 8.097000000000000031e-02 2.349357469755999794e+00
6.299219999999999819e-01 3.155000000000000071e+01 1.175000000000000000e+01 7.969999999999999307e-02 2.200437933460099860e+00
2.165360000000000062e-01 4.010000000000000142e+01 2.210000000000000142e+01 7.845000000000000584e-02 1.915014859280540049e+00
1.574800000000000089e-01 4.235000000000000142e+01 2.210000000000000142e+01 7.721000000000000085e-02 1.806862411446950034e+00
0.000000000000000000e+00 4.775000000000000000e+01 2.344999999999999929e+01 7.599999999999999811e-02 1.692904805860530049e+00
