0.000000000000000000e+00 6.139999999999999858e+01 4.070000000000000284e+01 3.879000000000000004e+00 5.884383510000000150e+00
0.000000000000000000e+00 6.379999999999999716e+01 4.220000000000000284e+01 3.802000000000000046e+00 5.227954081000000031e+00
0.000000000000000000e+00 6.409999999999999432e+01 4.189999999999999858e+01 3.734999999999999876e+00 4.674745298999999576e+00
0.000000000000000000e+00 6.440000000000000568e+01 4.310000000000000142e+01 3.673000000000000043e+00 4.247882637000000017e+00
0.000000000000000000e+00 6.590000000000000568e+01 4.279999999999999716e+01 3.613999999999999879e+00 3.962452590999999913e+00
4.593180000000000041e-01 5.120000000000000284e+01 4.279999999999999716e+01 3.572999999999999954e+00 5.059883845999999963e+00
5.511810000000000320e-01 5.329999999999999716e+01 4.070000000000000284e+01 3.529999999999999805e+00 6.864214850999999840e+00
0.000000000000000000e+00 5.510000000000000142e+01 3.920000000000000284e+01 3.454000000000000181e+00 4.001503068999999968e+00
0.000000000000000000e+00 6.500000000000000000e+01 3.770000000000000284e+01 3.392999999999999794e+00 2.610792549000000129e+00
0.000000000000000000e+00 6.470000000000000284e+01 4.220000000000000284e+01 3.339999999999999858e+00 3.013892822999999943e+00
0.000000000000000000e+00 6.260000000000000142e+01 4.279999999999999716e+01 3.288000000000000256e+00 3.678914766000000114e+00
0.000000000000000000e+00 6.110000000000000142e+01 4.189999999999999858e+01 3.237000000000000099e+00 2.583571769000000184e+00
3.149609999999999910e-01 4.460000000000000142e+01 3.410000000000000142e+01 3.197000000000000064e+00 2.009487465999999944e+00
6.692919999999999980e-01 3.950000000000000000e+01 2.989999999999999858e+01 3.169999999999999929e+00 1.082504214999999936e+00
4.330709999999999837e-01 3.679999999999999716e+01 2.930000000000000071e+01 3.112999999999999989e+00 1.086048840999999987e+00
5.905520000000000769e-01 4.429999999999999716e+01 2.450000000000000000e+01 4.652000000000000135e+00 1.117758806000000105e+00
0.000000000000000000e+00 4.250000000000000000e+01 2.119999999999999929e+01 3.888999999999999790e+00 1.150127526999999983e+00
0.000000000000000000e+00 4.639999999999999858e+01 2.839999999999999858e+01 3.386000000000000121e+00 1.183163230999999982e+00
0.000000000000000000e+00 5.360000000000000142e+01 3.080000000000000071e+01 3.248000000000000220e+00 1.216874181000000110e+00
0.000000000000000000e+00 5.420000000000000284e+01 3.139999999999999858e+01 3.157000000000000028e+00 1.251268671999999915e+00
0.000000000000000000e+00 5.420000000000000284e+01 3.350000000000000000e+01 3.088000000000000078e+00 1.286355039000000033e+00
0.000000000000000000e+00 5.510000000000000142e+01 3.350000000000000000e+01 3.029999999999999805e+00 1.293975356000000021e+00
0.000000000000000000e+00 5.600000000000000000e+01 3.860000000000000142e+01 2.978000000000000203e+00 1.228770525000000058e+00
0.000000000000000000e+00 3.860000000000000142e+01 3.410000000000000142e+01 2.928999999999999826e+00 1.527598167999999923e+00
1.706040000000000056e-01 4.639999999999999858e+01 3.110000000000000142e+01 2.887000000000000011e+00 1.536948393999999940e+00
0.000000000000000000e+00 4.489999999999999858e+01 3.169999999999999929e+01 2.838999999999999968e+00 1.519501887999999967e+00
3.149609999999999910e-01 3.979999999999999716e+01 2.450000000000000000e+01 2.805000000000000160e+00 1.505989068999999958e+00
0.000000000000000000e+00 3.800000000000000000e+01 2.210000000000000142e+01 2.754000000000000004e+00 1.619205122999999968e+00
0.000000000000000000e+00 5.989999999999999858e+01 2.389999999999999858e+01 2.708000000000000185e+00 1.695060145000000018e+00
0.000000000000000000e+00 5.360000000000000142e+01 3.320000000000000284e+01 2.666000000000000369e+00 1.506129381000000045e+00
0.000000000000000000e+00 5.210000000000000142e+01 3.500000000000000000e+01 2.624000000000000110e+00 1.436635692999999936e+00
0.000000000000000000e+00 5.539999999999999858e+01 3.320000000000000284e+01 2.584000000000000075e+00 1.384103048999999919e+00
0.000000000000000000e+00 4.970000000000000284e+01 3.410000000000000142e+01 2.544000000000000039e+00 1.392256045000000109e+00
0.000000000000000000e+00 5.120000000000000284e+01 3.529999999999999716e+01 2.504000000000000004e+00 1.377407875000000059e+00
0.000000000000000000e+00 5.150000000000000000e+01 3.500000000000000000e+01 2.464999999999999858e+00 1.332248394000000058e+00
0.000000000000000000e+00 4.760000000000000142e+01 3.529999999999999716e+01 2.426000000000000156e+00 1.353748795000000005e+00
3.149609999999999910e-01 4.250000000000000000e+01 2.960000000000000142e+01 2.399000000000000021e+00 1.480375873000000064e+00
0.000000000000000000e+00 5.539999999999999858e+01 3.019999999999999929e+01 2.354000000000000092e+00 1.291349885999999891e+00
0.000000000000000000e+00 5.600000000000000000e+01 3.320000000000000284e+01 2.314000000000000057e+00 1.171166917999999946e+00
0.000000000000000000e+00 5.870000000000000284e+01 3.289999999999999858e+01 2.278000000000000025e+00 1.134025947000000034e+00
0.000000000000000000e+00 4.700000000000000000e+01 3.860000000000000142e+01 2.243000000000000327e+00 1.088184030999999941e+00
2.624700000000000297e-02 3.770000000000000284e+01 2.450000000000000000e+01 2.208000000000000185e+00 1.121457584999999924e+00
0.000000000000000000e+00 4.700000000000000000e+01 2.480000000000000071e+01 2.173000000000000043e+00 9.918137900000000284e-01
0.000000000000000000e+00 4.789999999999999858e+01 2.539999999999999858e+01 2.138999999999999790e+00 9.623775380000000323e-01
0.000000000000000000e+00 5.450000000000000000e+01 2.869999999999999929e+01 2.104999999999999982e+00 9.696811720000000356e-01
0.000000000000000000e+00 5.420000000000000284e+01 3.139999999999999858e+01 2.072000000000000064e+00 9.373477359999999869e-01
0.000000000000000000e+00 5.060000000000000142e+01 3.379999999999999716e+01 2.040000000000000036e+00 8.816177309999999601e-01
3.412080000000000113e-01 3.589999999999999858e+01 2.510000000000000142e+01 2.015000000000000124e+00 9.961017330000000447e-01
4.461939999999999795e-01 3.860000000000000142e+01 1.009999999999999964e+01 1.979000000000000092e+00 7.909343730000000239e-01
0.000000000000000000e+00 4.310000000000000142e+01 9.199999999999999289e+00 1.945000000000000062e+00 1.209044902999999893e+00
0.000000000000000000e+00 4.820000000000000284e+01 1.939999999999999858e+01 1.915000000000000036e+00 1.063129648999999954e+00
0.000000000000000000e+00 5.089999999999999858e+01 2.630000000000000071e+01 1.885000000000000009e+00 1.113336652000000093e+00
0.000000000000000000e+00 4.520000000000000284e+01 2.750000000000000000e+01 1.854999999999999982e+00 1.017236685999999946e+00
0.000000000000000000e+00 4.879999999999999716e+01 2.389999999999999858e+01 1.826000000000000068e+00 9.830887619999999494e-01
0.000000000000000000e+00 4.639999999999999858e+01 2.689999999999999858e+01 1.796999999999999931e+00 1.012136198000000098e+00
0.000000000000000000e+00 3.739999999999999858e+01 1.580000000000000071e+01 1.768999999999999906e+00 8.522591739999999527e-01
1.968499999999999972e-01 3.260000000000000142e+01 1.550000000000000000e+01 1.741999999999999993e+00 8.844651449999999526e-01
0.000000000000000000e+00 3.350000000000000000e+01 1.580000000000000071e+01 1.713999999999999968e+00 8.810026380000000046e-01
5.643050000000000566e-01 2.810000000000000142e+01 1.490000000000000036e+01 1.686999999999999833e+00 9.856535929999999945e-01
6.824149999999999938e-01 3.200000000000000000e+01 2.210000000000000142e+01 1.659999999999999920e+00 9.809692460000000169e-01
6.692919999999999980e-01 2.450000000000000000e+01 9.800000000000000711e+00 1.633999999999999897e+00 1.002204418000000041e+00
2.755909999999999749e-01 1.250000000000000000e+01 2.000000000000000111e-01 1.608000000000000096e+00 1.089022860000000037e+00
0.000000000000000000e+00 1.939999999999999858e+01 -1.899999999999999911e+00 1.583000000000000185e+00 1.198947478000000011e+00
0.000000000000000000e+00 3.139999999999999858e+01 2.600000000000000089e+00 1.558000000000000052e+00 1.065003681000000091e+00
0.000000000000000000e+00 3.500000000000000000e+01 1.040000000000000036e+01 1.534000000000000030e+00 9.976368009999999620e-01
0.000000000000000000e+00 3.770000000000000284e+01 1.340000000000000036e+01 1.510000000000000009e+00 9.394551920000000500e-01
0.000000000000000000e+00 3.950000000000000000e+01 1.519999999999999929e+01 1.485999999999999988e+00 8.652859880000000059e-01
3.543310000000000071e-01 3.500000000000000000e+01 1.400000000000000000e+01 1.463000000000000078e+00 9.970729680000000039e-01
5.249350000000000405e-01 2.539999999999999858e+01 6.500000000000000000e+00 1.439999999999999947e+00 9.150437249999999745e-01
3.149609999999999910e-01 1.639999999999999858e+01 2.899999999999999911e+00 1.416999999999999815e+00 1.006130315000000053e+00
4.330709999999999837e-01 2.419999999999999929e+01 5.900000000000000355e+00 1.395000000000000018e+00 1.055233743999999918e+00
3.412080000000000113e-01 3.739999999999999858e+01 1.969999999999999929e+01 1.373000000000000220e+00 7.794622839999999497e-01
0.000000000000000000e+00 4.189999999999999858e+01 1.760000000000000142e+01 1.350999999999999979e+00 8.800333080000000141e-01
0.000000000000000000e+00 4.579999999999999716e+01 2.239999999999999858e+01 1.330000000000000071e+00 8.245142920000000375e-01
0.000000000000000000e+00 4.129999999999999716e+01 2.239999999999999858e+01 1.309000000000000163e+00 7.428497539999999733e-01
0.000000000000000000e+00 3.529999999999999716e+01 2.419999999999999929e+01 1.288000000000000034e+00 6.929494010000000204e-01
2.493440000000000101e-01 3.080000000000000071e+01 1.880000000000000071e+01 1.268000000000000016e+00 7.795382299999999987e-01
0.000000000000000000e+00 3.650000000000000000e+01 1.700000000000000000e+01 1.247999999999999998e+00 8.350143509999999880e-01
0.000000000000000000e+00 3.770000000000000284e+01 2.300000000000000000e+01 1.227999999999999980e+00 7.777845660000000105e-01
0.000000000000000000e+00 3.920000000000000284e+01 2.869999999999999929e+01 1.209000000000000075e+00 7.431581779999999471e-01
0.000000000000000000e+00 3.739999999999999858e+01 2.119999999999999929e+01 1.189999999999999947e+00 7.073255710000000418e-01
0.000000000000000000e+00 3.650000000000000000e+01 2.330000000000000071e+01 1.171000000000000041e+00 8.105473499999999998e-01
0.000000000000000000e+00 3.889999999999999858e+01 1.819999999999999929e+01 1.153000000000000025e+00 7.878793680000000244e-01
0.000000000000000000e+00 4.370000000000000284e+01 1.789999999999999858e+01 1.135000000000000009e+00 8.030673720000000015e-01
0.000000000000000000e+00 4.550000000000000000e+01 1.669999999999999929e+01 1.116999999999999993e+00 7.913349729999999971e-01
0.000000000000000000e+00 4.370000000000000284e+01 1.610000000000000142e+01 1.098999999999999977e+00 7.499064269999999865e-01
0.000000000000000000e+00 4.220000000000000284e+01 1.700000000000000000e+01 1.082000000000000073e+00 7.151327779999999690e-01
0.000000000000000000e+00 4.370000000000000284e+01 2.030000000000000071e+01 1.064999999999999947e+00 7.305538029999999461e-01
1.574800000000000089e-01 4.310000000000000142e+01 2.239999999999999858e+01 1.048000000000000043e+00 7.847332420000000530e-01
2.755909999999999749e-01 2.510000000000000142e+01 1.400000000000000000e+01 1.032000000000000028e+00 7.248352059999999542e-01
9.186400000000000121e-02 2.930000000000000071e+01 7.400000000000000355e+00 1.016000000000000014e+00 8.036944339999999576e-01
1.706040000000000056e-01 3.320000000000000284e+01 1.040000000000000036e+01 9.997000000000000330e-01 8.640676969999999679e-01
1.574800000000000089e-01 3.139999999999999858e+01 1.850000000000000000e+01 9.838999999999999968e-01 7.823566210000000298e-01
2.755909999999999749e-01 2.719999999999999929e+01 8.000000000000000000e+00 9.685000000000000275e-01 7.745532429999999469e-01
0.000000000000000000e+00 2.600000000000000000e+01 8.900000000000000355e+00 9.532000000000000473e-01 8.632304960000000138e-01
3.543310000000000071e-01 2.810000000000000142e+01 8.599999999999999645e+00 9.382000000000000339e-01 8.898963949999999512e-01
5.643050000000000566e-01 2.930000000000000071e+01 1.910000000000000142e+01 9.234999999999999876e-01 7.887742170000000552e-01
5.511810000000000320e-01 2.480000000000000071e+01 7.700000000000000178e+00 9.089000000000000412e-01 7.897544819999999799e-01
3.149609999999999910e-01 1.280000000000000071e+01 -1.899999999999999911e+00 8.945999999999999508e-01 9.695387170000000499e-01
0.000000000000000000e+00 3.019999999999999929e+01 -2.200000000000000178e+00 8.806000000000000494e-01 1.115448626000000054e+00
3.674540000000000028e-01 2.839999999999999858e+01 1.069999999999999929e+01 8.667000000000000259e-01 7.664160049999999558e-01
2.887139999999999707e-01 2.210000000000000142e+01 -5.200000000000000178e+00 8.530999999999999694e-01 7.581368139999999922e-01
0.000000000000000000e+00 1.760000000000000142e+01 -4.000000000000000000e+00 8.397000000000000020e-01 1.028841601999999966e+00
2.887139999999999707e-01 1.669999999999999929e+01 -4.000000000000000000e+00 8.264000000000000234e-01 1.093427821999999994e+00
3.280840000000000423e-01 1.880000000000000071e+01 5.900000000000000355e+00 8.134000000000000119e-01 8.742680419999999675e-01
2.362210000000000143e-01 1.639999999999999858e+01 5.000000000000000000e-01 8.005999999999999783e-01 8.993906029999999552e-01
1.706040000000000056e-01 2.689999999999999858e+01 -3.700000000000000178e+00 7.881000000000000227e-01 9.084867439999999572e-01
0.000000000000000000e+00 2.360000000000000142e+01 -1.000000000000000056e-01 7.756999999999999451e-01 8.126916579999999835e-01
2.230969999999999898e-01 2.750000000000000000e+01 -1.899999999999999911e+00 7.634999999999999565e-01 8.986539049999999751e-01
1.574800000000000089e-01 2.510000000000000142e+01 1.399999999999999911e+00 7.513999999999999568e-01 7.450268100000000393e-01
2.493440000000000101e-01 2.869999999999999929e+01 5.299999999999999822e+00 7.396000000000000352e-01 7.597781359999999928e-01
0.000000000000000000e+00 3.589999999999999858e+01 1.219999999999999929e+01 7.279999999999999805e-01 6.791892720000000105e-01
0.000000000000000000e+00 4.220000000000000284e+01 2.060000000000000142e+01 7.165000000000000258e-01 7.093939449999999702e-01
0.000000000000000000e+00 4.310000000000000142e+01 2.060000000000000142e+01 7.053000000000000380e-01 7.600919160000000341e-01
0.000000000000000000e+00 4.220000000000000284e+01 1.880000000000000071e+01 6.942000000000000393e-01 7.091501300000000452e-01
0.000000000000000000e+00 3.950000000000000000e+01 1.519999999999999929e+01 6.832000000000000295e-01 7.236992190000000047e-01
0.000000000000000000e+00 3.679999999999999716e+01 1.430000000000000071e+01 6.724999999999999867e-01 7.539231309999999686e-01
1.443569999999999853e-01 3.110000000000000142e+01 1.789999999999999858e+01 6.619000000000000439e-01 6.690691229999999878e-01
1.837270000000000014e-01 3.289999999999999858e+01 1.819999999999999929e+01 6.514999999999999680e-01 7.904159099999999993e-01
1.968499999999999972e-01 3.050000000000000000e+01 1.850000000000000000e+01 6.411999999999999922e-01 7.001353470000000190e-01
0.000000000000000000e+00 3.200000000000000000e+01 1.100000000000000000e+01 6.311999999999999833e-01 7.033810339999999606e-01
0.000000000000000000e+00 3.710000000000000142e+01 6.799999999999999822e+00 6.211999999999999744e-01 7.930941900000000322e-01
0.000000000000000000e+00 3.770000000000000284e+01 1.040000000000000036e+01 6.115000000000000435e-01 8.302297810000000000e-01
0.000000000000000000e+00 3.260000000000000142e+01 1.250000000000000000e+01 6.018000000000000016e-01 7.139313470000000494e-01
0.000000000000000000e+00 3.950000000000000000e+01 1.400000000000000000e+01 5.924000000000000377e-01 7.080070229999999576e-01
0.000000000000000000e+00 3.770000000000000284e+01 1.669999999999999929e+01 5.830999999999999517e-01 7.638322100000000114e-01
2.755909999999999749e-01 2.900000000000000000e+01 1.009999999999999964e+01 5.738999999999999657e-01 7.782938940000000416e-01
0.000000000000000000e+00 2.360000000000000142e+01 -1.600000000000000089e+00 5.647999999999999687e-01 8.441980780000000184e-01
0.000000000000000000e+00 2.419999999999999929e+01 -4.900000000000000355e+00 5.560000000000000497e-01 9.864576579999999595e-01
0.000000000000000000e+00 3.050000000000000000e+01 2.600000000000000089e+00 5.472000000000000197e-01 8.849450770000000244e-01
0.000000000000000000e+00 3.320000000000000284e+01 7.700000000000000178e+00 5.385999999999999677e-01 8.256751039999999930e-01
0.000000000000000000e+00 3.950000000000000000e+01 1.910000000000000142e+01 5.301000000000000156e-01 6.502019460000000306e-01
0.000000000000000000e+00 4.850000000000000000e+01 2.060000000000000142e+01 5.218000000000000416e-01 5.832905619999999569e-01
0.000000000000000000e+00 4.760000000000000142e+01 2.300000000000000000e+01 5.135999999999999455e-01 6.719163689999999578e-01
0.000000000000000000e+00 3.529999999999999716e+01 2.239999999999999858e+01 5.054999999999999494e-01 6.771819730000000481e-01
0.000000000000000000e+00 3.800000000000000000e+01 1.880000000000000071e+01 4.975999999999999868e-01 7.256942859999999662e-01
1.574800000000000089e-01 2.989999999999999858e+01 2.360000000000000142e+01 4.897000000000000242e-01 7.909200109999999784e-01
2.362210000000000143e-01 3.289999999999999858e+01 1.400000000000000000e+01 4.820000000000000395e-01 6.440985580000000432e-01
1.706040000000000056e-01 2.419999999999999929e+01 1.040000000000000036e+01 4.743999999999999884e-01 7.948419949999999679e-01
1.181099999999999928e-01 3.289999999999999858e+01 1.850000000000000000e+01 4.670000000000000262e-01 7.360857020000000084e-01
1.968499999999999972e-01 3.800000000000000000e+01 2.210000000000000142e+01 4.596000000000000085e-01 6.725901640000000459e-01
2.362210000000000143e-01 3.110000000000000142e+01 2.300000000000000000e+01 4.524000000000000243e-01 6.219999170000000133e-01
3.280840000000000423e-01 4.489999999999999858e+01 2.180000000000000071e+01 4.452999999999999736e-01 6.223849329999999735e-01
0.000000000000000000e+00 4.610000000000000142e+01 2.119999999999999929e+01 4.383000000000000229e-01 6.633285899999999957e-01
0.000000000000000000e+00 4.550000000000000000e+01 2.239999999999999858e+01 4.314000000000000057e-01 6.323949189999999998e-01
0.000000000000000000e+00 4.400000000000000000e+01 2.630000000000000071e+01 4.245999999999999774e-01 6.404512970000000305e-01
0.000000000000000000e+00 4.520000000000000284e+01 2.239999999999999858e+01 4.178999999999999937e-01 7.383862209999999537e-01
0.000000000000000000e+00 3.710000000000000142e+01 2.150000000000000000e+01 4.112999999999999989e-01 7.171008469999999857e-01
0.000000000000000000e+00 3.950000000000000000e+01 1.730000000000000071e+01 4.048999999999999821e-01 7.230653409999999726e-01
0.000000000000000000e+00 4.010000000000000142e+01 1.610000000000000142e+01 3.985000000000000209e-01 8.211453250000000370e-01
0.000000000000000000e+00 4.670000000000000284e+01 2.060000000000000142e+01 3.921999999999999931e-01 7.099465849999999634e-01
0.000000000000000000e+00 4.970000000000000284e+01 2.210000000000000142e+01 3.860999999999999988e-01 7.857106149999999456e-01
0.000000000000000000e+00 3.889999999999999858e+01 1.669999999999999929e+01 3.800000000000000044e-01 8.776454900000000281e-01
0.000000000000000000e+00 1.969999999999999929e+01 8.000000000000000444e-01 3.739999999999999991e-01 9.202680859999999852e-01
0.000000000000000000e+00 2.269999999999999929e+01 5.000000000000000000e+00 3.680999999999999828e-01 9.888139369999999762e-01
0.000000000000000000e+00 3.860000000000000142e+01 1.069999999999999929e+01 3.623000000000000109e-01 7.889520709999999770e-01
0.000000000000000000e+00 4.220000000000000284e+01 1.639999999999999858e+01 3.565999999999999726e-01 8.252114790000000255e-01
0.000000000000000000e+00 3.350000000000000000e+01 1.760000000000000142e+01 3.510000000000000342e-01 7.954176590000000546e-01
4.068239999999999634e-01 2.150000000000000000e+01 7.099999999999999645e+00 3.454999999999999738e-01 8.193342080000000083e-01
6.430449999999999777e-01 2.180000000000000071e+01 1.040000000000000036e+01 3.401000000000000134e-01 8.057672409999999674e-01
6.561680000000000845e-01 3.320000000000000284e+01 1.400000000000000000e+01 3.346999999999999975e-01 7.546078649999999888e-01
0.000000000000000000e+00 3.679999999999999716e+01 1.069999999999999929e+01 3.294000000000000261e-01 8.165598570000000000e-01
1.181099999999999928e-01 3.169999999999999929e+01 1.250000000000000000e+01 3.242999999999999772e-01 8.154970860000000377e-01
1.968499999999999972e-01 2.360000000000000142e+01 8.000000000000000444e-01 3.191999999999999837e-01 9.437439450000000285e-01
3.412080000000000113e-01 2.539999999999999858e+01 8.000000000000000000e+00 3.140999999999999903e-01 8.210322509999999907e-01
7.217850000000000099e-01 2.539999999999999858e+01 3.799999999999999822e+00 3.091999999999999749e-01 7.513182259999999779e-01
1.010499000000000036e+00 2.930000000000000071e+01 1.550000000000000000e+01 3.043000000000000149e-01 7.437971020000000433e-01
8.923889999999999878e-01 3.379999999999999716e+01 1.760000000000000142e+01 2.994999999999999885e-01 7.740432090000000098e-01
4.724409999999999998e-01 2.030000000000000071e+01 1.190000000000000036e+01 2.948000000000000065e-01 7.823402809999999707e-01
2.887139999999999707e-01 1.939999999999999858e+01 -6.099999999999999645e+00 2.902000000000000135e-01 8.078264529999999999e-01
0.000000000000000000e+00 3.139999999999999858e+01 -4.599999999999999645e+00 2.856000000000000205e-01 8.804425710000000072e-01
0.000000000000000000e+00 3.979999999999999716e+01 9.800000000000000711e+00 2.811000000000000165e-01 8.239706730000000423e-01
0.000000000000000000e+00 4.400000000000000000e+01 1.250000000000000000e+01 2.767000000000000015e-01 8.168816309999999969e-01
0.000000000000000000e+00 4.579999999999999716e+01 1.519999999999999929e+01 2.723999999999999755e-01 7.459066859999999854e-01
0.000000000000000000e+00 4.279999999999999716e+01 1.610000000000000142e+01 2.681000000000000050e-01 7.248991900000000266e-01
0.000000000000000000e+00 4.639999999999999858e+01 1.639999999999999858e+01 2.639000000000000234e-01 7.333999159999999851e-01
0.000000000000000000e+00 4.429999999999999716e+01 1.789999999999999858e+01 2.596999999999999864e-01 7.897770739999999678e-01
0.000000000000000000e+00 4.189999999999999858e+01 2.330000000000000071e+01 2.555999999999999939e-01 7.351323589999999575e-01
0.000000000000000000e+00 4.100000000000000000e+01 2.360000000000000142e+01 2.515999999999999903e-01 7.258253009999999783e-01
0.000000000000000000e+00 4.910000000000000142e+01 2.000000000000000000e+01 2.475999999999999868e-01 7.620259090000000013e-01
0.000000000000000000e+00 5.600000000000000000e+01 2.510000000000000142e+01 2.437000000000000000e-01 8.014996060000000311e-01
0.000000000000000000e+00 5.329999999999999716e+01 3.080000000000000071e+01 2.399000000000000021e-01 9.469073510000000082e-01
0.000000000000000000e+00 5.300000000000000000e+01 3.050000000000000000e+01 2.361000000000000043e-01 1.107680774000000090e+00
0.000000000000000000e+00 3.950000000000000000e+01 3.050000000000000000e+01 2.325000000000000122e-01 1.345499900999999943e+00
0.000000000000000000e+00 3.979999999999999716e+01 2.119999999999999929e+01 2.288999999999999924e-01 1.204447985999999915e+00
0.000000000000000000e+00 4.820000000000000284e+01 2.030000000000000071e+01 2.253000000000000003e-01 1.215278583999999995e+00
0.000000000000000000e+00 4.820000000000000284e+01 2.419999999999999929e+01 2.217999999999999972e-01 1.273129520999999986e+00
0.000000000000000000e+00 4.700000000000000000e+01 2.600000000000000000e+01 2.184000000000000108e-01 1.339674342999999990e+00
1.574800000000000089e-01 4.070000000000000284e+01 2.600000000000000000e+01 2.149999999999999967e-01 1.434930516000000100e+00
1.968499999999999972e-01 3.500000000000000000e+01 1.459999999999999964e+01 2.114000000000000046e-01 1.454301151999999986e+00
1.574800000000000089e-01 2.900000000000000000e+01 1.309999999999999964e+01 2.080000000000000182e-01 1.433237287999999943e+00
2.099739999999999662e-01 4.429999999999999716e+01 1.580000000000000071e+01 2.046999999999999931e-01 1.387022076000000048e+00
0.000000000000000000e+00 5.089999999999999858e+01 2.510000000000000142e+01 2.015000000000000124e-01 1.292418974000000054e+00
0.000000000000000000e+00 5.150000000000000000e+01 2.780000000000000071e+01 1.983000000000000040e-01 1.567347768000000086e+00
0.000000000000000000e+00 4.879999999999999716e+01 2.839999999999999858e+01 1.952000000000000124e-01 1.877949569999999957e+00
0.000000000000000000e+00 4.939999999999999858e+01 2.869999999999999929e+01 1.922999999999999987e-01 2.275602357999999992e+00
0.000000000000000000e+00 5.150000000000000000e+01 2.989999999999999858e+01 1.892999999999999960e-01 2.728631143999999953e+00
0.000000000000000000e+00 4.310000000000000142e+01 2.839999999999999858e+01 1.862999999999999934e-01 2.865769151999999931e+00
0.000000000000000000e+00 3.770000000000000284e+01 1.550000000000000000e+01 1.832999999999999907e-01 2.667222460000000073e+00
0.000000000000000000e+00 3.439999999999999858e+01 1.490000000000000036e+01 1.802999999999999881e-01 2.650615860999999907e+00
0.000000000000000000e+00 4.579999999999999716e+01 1.580000000000000071e+01 1.774999999999999911e-01 2.364332268000000070e+00
0.000000000000000000e+00 4.670000000000000284e+01 2.600000000000000000e+01 1.746999999999999942e-01 2.134355327999999830e+00
0.000000000000000000e+00 4.700000000000000000e+01 3.139999999999999858e+01 1.721000000000000030e-01 2.312530064000000163e+00
0.000000000000000000e+00 4.370000000000000284e+01 2.900000000000000000e+01 1.695000000000000118e-01 2.694046279000000155e+00
0.000000000000000000e+00 3.889999999999999858e+01 1.910000000000000142e+01 1.666999999999999871e-01 2.902696768000000205e+00
0.000000000000000000e+00 3.770000000000000284e+01 1.880000000000000071e+01 1.639999999999999791e-01 2.938869507999999797e+00
0.000000000000000000e+00 4.579999999999999716e+01 2.389999999999999858e+01 1.615999999999999936e-01 2.973027409000000176e+00
0.000000000000000000e+00 4.579999999999999716e+01 2.480000000000000071e+01 1.590999999999999914e-01 3.080147036000000060e+00
0.000000000000000000e+00 4.400000000000000000e+01 2.569999999999999929e+01 1.565999999999999892e-01 3.093596863000000141e+00
0.000000000000000000e+00 4.970000000000000284e+01 2.600000000000000000e+01 1.542999999999999927e-01 3.456185491999999915e+00
0.000000000000000000e+00 4.879999999999999716e+01 2.839999999999999858e+01 1.519000000000000072e-01 4.024801734999999603e+00
0.000000000000000000e+00 3.289999999999999858e+01 1.250000000000000000e+01 1.491999999999999993e-01 4.153006921000000240e+00
4.068239999999999634e-01 3.320000000000000284e+01 1.850000000000000000e+01 1.466999999999999971e-01 3.801398858000000214e+00
8.398950000000000582e-01 3.560000000000000142e+01 1.100000000000000000e+01 1.444000000000000006e-01 3.731646358999999968e+00
6.430449999999999777e-01 3.110000000000000142e+01 1.130000000000000071e+01 1.421999999999999931e-01 3.426889812999999840e+00
2.493440000000000101e-01 4.010000000000000142e+01 2.210000000000000142e+01 1.398999999999999966e-01 2.993256122000000019e+00
1.706040000000000056e-01 4.189999999999999858e+01 2.180000000000000071e+01 1.376999999999999891e-01 2.696963402000000176e+00
