-6.102204322814941406e+00 -2.396788024902343750e+02 4.679170989990234375e+01 -1.105651092529296875e+02
-6.074147701263427734e+00 -2.374515380859375000e+02 4.542657470703125000e+01 -1.098374404907226562e+02
-6.046092033386230469e+00 -2.352242431640625000e+02 4.412293624877929688e+01 -1.091097640991210938e+02
-6.018035888671875000e+00 -2.329969482421875000e+02 4.281926727294921875e+01 -1.083821105957031250e+02
-5.989979743957519531e+00 -2.307695007324218750e+02 4.151562881469726562e+01 -1.076544189453125000e+02
-5.961923599243164062e+00 -2.285423278808593750e+02 4.021198272705078125e+01 -1.069267501831054688e+02
-5.933867454528808594e+00 -2.263151245117187500e+02 3.890833663940429688e+01 -1.061990737915039062e+02
-5.905811309814453125e+00 -2.240877380371093750e+02 3.760467529296875000e+01 -1.054714050292968750e+02
-5.877755641937255859e+00 -2.218604736328125000e+02 3.630110931396484375e+01 -1.047437591552734375e+02
-5.849699974060058594e+00 -2.196330566406250000e+02 3.499744796752929688e+01 -1.040160903930664062e+02
-5.821643352508544922e+00 -2.174022827148437500e+02 3.369383621215820312e+01 -1.032883911132812500e+02
-5.793587207794189453e+00 -2.151664123535156250e+02 3.239027786254882812e+01 -1.025607376098632812e+02
-5.765530586242675781e+00 -2.129307861328125000e+02 3.108641433715820312e+01 -1.018330612182617188e+02
-5.737474918365478516e+00 -2.106953430175781250e+02 2.978285789489746094e+01 -1.011054000854492188e+02
-5.709418773651123047e+00 -2.085135192871093750e+02 2.848229598999023438e+01 -1.003746414184570312e+02
-5.681362628936767578e+00 -2.063351440429687500e+02 2.718670654296875000e+01 -9.963890075683593750e+01
-5.653306484222412109e+00 -2.041531982421875000e+02 2.593842506408691406e+01 -9.889982604980468750e+01
-5.625250339508056641e+00 -2.019695129394531250e+02 2.472002220153808594e+01 -9.815877532958984375e+01
-5.597194194793701172e+00 -1.997837829589843750e+02 2.353888893127441406e+01 -9.741600036621093750e+01
-5.569138050079345703e+00 -1.975983581542968750e+02 2.238529968261718750e+01 -9.667324066162109375e+01
-5.541081905364990234e+00 -1.954128417968750000e+02 2.123148345947265625e+01 -9.593048858642578125e+01
-5.513025760650634766e+00 -1.932271118164062500e+02 2.007781600952148438e+01 -9.518770599365234375e+01
-5.484969615936279297e+00 -1.910415954589843750e+02 1.892411422729492188e+01 -9.444494628906250000e+01
-5.456913471221923828e+00 -1.888560791015625000e+02 1.779393959045410156e+01 -9.370218658447265625e+01
-5.428857803344726562e+00 -1.866705627441406250e+02 1.672436714172363281e+01 -9.295941162109375000e+01
-5.400801658630371094e+00 -1.844849548339843750e+02 1.565466976165771484e+01 -9.221666717529296875e+01
-5.372745037078857422e+00 -1.822994384765625000e+02 1.458510971069335938e+01 -9.147387695312500000e+01
-5.344689369201660156e+00 -1.801140136718750000e+02 1.351552009582519531e+01 -9.073112487792968750e+01
-5.316633224487304688e+00 -1.779283142089843750e+02 1.244594860076904297e+01 -8.998836517333984375e+01
-5.288577079772949219e+00 -1.757427673339843750e+02 1.137637615203857422e+01 -8.924559020996093750e+01
-5.260520935058593750e+00 -1.735572509765625000e+02 1.030681037902832031e+01 -8.850281524658203125e+01
-5.232464790344238281e+00 -1.713716735839843750e+02 9.237174987792968750e+00 -8.776000213623046875e+01
-5.204408645629882812e+00 -1.691853942871093750e+02 8.165076255798339844e+00 -8.701647949218750000e+01
-5.176352500915527344e+00 -1.669933776855468750e+02 7.088685989379882812e+00 -8.627297973632812500e+01
-5.148296356201171875e+00 -1.648011474609375000e+02 6.012306690216064453e+00 -8.552947235107421875e+01
-5.120240211486816406e+00 -1.626106567382812500e+02 4.944544792175292969e+00 -8.477734375000000000e+01
-5.092184066772460938e+00 -1.605267333984375000e+02 3.877169370651245117e+00 -8.402483367919921875e+01
-5.064127922058105469e+00 -1.584428710937500000e+02 2.809765815734863281e+00 -8.327234649658203125e+01
-5.036071777343750000e+00 -1.563589477539062500e+02 1.742390632629394531e+00 -8.251982879638671875e+01
-5.008015632629394531e+00 -1.542750854492187500e+02 7.400166988372802734e-01 -8.176728820800781250e+01
-4.979959964752197266e+00 -1.521911010742187500e+02 -2.267003059387207031e-01 -8.101474761962890625e+01
-4.951903820037841797e+00 -1.501072387695312500e+02 -1.193201541900634766e+00 -8.026221466064453125e+01
-4.923847675323486328e+00 -1.480232849121093750e+02 -2.159804821014404297e+00 -7.950966644287109375e+01
-4.895791530609130859e+00 -1.459390258789062500e+02 -3.126015186309814453e+00 -7.875683593750000000e+01
-4.867735385894775391e+00 -1.438535461425781250e+02 -4.075151920318603516e+00 -7.800279998779296875e+01
-4.839679241180419922e+00 -1.417680664062500000e+02 -5.022859573364257812e+00 -7.724874877929687500e+01
-4.811623096466064453e+00 -1.396826782226562500e+02 -5.959395408630371094e+00 -7.649468231201171875e+01
-4.783566951751708984e+00 -1.375971679687500000e+02 -6.895840644836425781e+00 -7.574063110351562500e+01
-4.755510807037353516e+00 -1.355086975097656250e+02 -7.832330703735351562e+00 -7.498657989501953125e+01
-4.727454662322998047e+00 -1.334195861816406250e+02 -8.721952438354492188e+00 -7.423269653320312500e+01
-4.699398517608642578e+00 -1.313307800292968750e+02 -9.599001884460449219e+00 -7.347886657714843750e+01
-4.671342849731445312e+00 -1.292417907714843750e+02 -1.038897800445556641e+01 -7.272503662109375000e+01
-4.643286228179931641e+00 -1.271527481079101562e+02 -1.113891029357910156e+01 -7.197118377685546875e+01
-4.615230083465576172e+00 -1.250638504028320312e+02 -1.188880252838134766e+01 -7.121736145019531250e+01
-4.587173461914062500e+00 -1.229748535156250000e+02 -1.263868331909179688e+01 -7.046351623535156250e+01
-4.559117794036865234e+00 -1.208859252929687500e+02 -1.338862609863281250e+01 -6.970967864990234375e+01
-4.531062126159667969e+00 -1.187970809936523438e+02 -1.413848495483398438e+01 -6.895587158203125000e+01
-4.503005981445312500e+00 -1.167080383300781250e+02 -1.488840484619140625e+01 -6.820201873779296875e+01
-4.474949836730957031e+00 -1.146253585815429688e+02 -1.563834953308105469e+01 -6.744818878173828125e+01
-4.446893692016601562e+00 -1.125377349853515625e+02 -1.637793922424316406e+01 -6.668405914306640625e+01
-4.418837547302246094e+00 -1.104492568969726562e+02 -1.707929611206054688e+01 -6.591828155517578125e+01
-4.390781402587890625e+00 -1.083685073852539062e+02 -1.768190956115722656e+01 -6.515247344970703125e+01
-4.362725257873535156e+00 -1.062962799072265625e+02 -1.828437995910644531e+01 -6.438669586181640625e+01
-4.334669113159179688e+00 -1.042300415039062500e+02 -1.888701248168945312e+01 -6.362091064453125000e+01
-4.306612968444824219e+00 -1.021640548706054688e+02 -1.948953247070312500e+01 -6.285512542724609375e+01
-4.278556823730468750e+00 -1.000980148315429688e+02 -2.009210014343261719e+01 -6.208932495117187500e+01
-4.250500679016113281e+00 -9.803198242187500000e+01 -2.069478988647460938e+01 -6.132354736328125000e+01
-4.222444534301757812e+00 -9.594968414306640625e+01 -2.128100013732910156e+01 -6.054145050048828125e+01
-4.194388389587402344e+00 -9.386669158935546875e+01 -2.186677551269531250e+01 -5.975886154174804688e+01
-4.166332244873046875e+00 -9.178390502929687500e+01 -2.240884399414062500e+01 -5.897626876831054688e+01
-4.138276100158691406e+00 -8.970061492919921875e+01 -2.291875839233398438e+01 -5.819318389892578125e+01
-4.110219955444335938e+00 -8.761590576171875000e+01 -2.342729568481445312e+01 -5.740877914428710938e+01
-4.082164287567138672e+00 -8.553131866455078125e+01 -2.393579673767089844e+01 -5.662438964843750000e+01
-4.054108142852783203e+00 -8.344660949707031250e+01 -2.444438552856445312e+01 -5.583998107910156250e+01
-4.026051998138427734e+00 -8.136199951171875000e+01 -2.495291709899902344e+01 -5.505556869506835938e+01
-3.997995853424072266e+00 -7.931858825683593750e+01 -2.546151542663574219e+01 -5.427117156982421875e+01
-3.969940185546875000e+00 -7.732229614257812500e+01 -2.597006225585937500e+01 -5.348677062988281250e+01
-3.941884040832519531e+00 -7.531775665283203125e+01 -2.645685005187988281e+01 -5.269423294067382812e+01
-3.913827896118164062e+00 -7.330703735351562500e+01 -2.688975334167480469e+01 -5.189566802978515625e+01
-3.885771751403808594e+00 -7.139047241210937500e+01 -2.732005691528320312e+01 -5.109460830688476562e+01
-3.857715606689453125e+00 -6.957154083251953125e+01 -2.775036048889160156e+01 -5.029355239868164062e+01
-3.829659461975097656e+00 -6.775418090820312500e+01 -2.818082427978515625e+01 -4.949248886108398438e+01
-3.801603317260742188e+00 -6.593688964843750000e+01 -2.845061874389648438e+01 -4.869143676757812500e+01
-3.773547172546386719e+00 -6.412098693847656250e+01 -2.868096160888671875e+01 -4.789036560058593750e+01
-3.745491027832031250e+00 -6.231844329833984375e+01 -2.891132736206054688e+01 -4.708932113647460938e+01
-3.717434406280517578e+00 -6.051576232910156250e+01 -2.914177703857421875e+01 -4.628824996948242188e+01
-3.689378738403320312e+00 -5.880980682373046875e+01 -2.937213897705078125e+01 -4.548719787597656250e+01
-3.661322593688964844e+00 -5.722104644775390625e+01 -2.960259628295898438e+01 -4.468613433837890625e+01
-3.633266448974609375e+00 -5.563234710693359375e+01 -2.983295059204101562e+01 -4.388507461547851562e+01
-3.605210304260253906e+00 -5.404360580444335938e+01 -3.006336975097656250e+01 -4.308403015136718750e+01
-3.577154159545898438e+00 -5.245495986938476562e+01 -3.029389190673828125e+01 -4.228313446044921875e+01
-3.549098014831542969e+00 -5.086671447753906250e+01 -3.052470016479492188e+01 -4.148242568969726562e+01
-3.521042346954345703e+00 -4.927821731567382812e+01 -3.075542068481445312e+01 -4.068173217773437500e+01
-3.492986202239990234e+00 -4.768992614746093750e+01 -3.098618698120117188e+01 -3.988103103637695312e+01
-3.464930057525634766e+00 -4.609743118286132812e+01 -3.121694183349609375e+01 -3.908031845092773438e+01
-3.436873912811279297e+00 -4.449816513061523438e+01 -3.144507217407226562e+01 -3.827703857421875000e+01
-3.408817768096923828e+00 -4.289768600463867188e+01 -3.167188262939453125e+01 -3.747238540649414062e+01
-3.380761623382568359e+00 -4.129652023315429688e+01 -3.189811706542968750e+01 -3.666720199584960938e+01
-3.352705478668212891e+00 -3.969535064697265625e+01 -3.212445831298828125e+01 -3.586202239990234375e+01
-3.324649333953857422e+00 -3.809428787231445312e+01 -3.235068511962890625e+01 -3.505683898925781250e+01
-3.296593189239501953e+00 -3.649312973022460938e+01 -3.257692337036132812e+01 -3.425166320800781250e+01
-3.268537044525146484e+00 -3.489206695556640625e+01 -3.280315780639648438e+01 -3.344648361206054688e+01
-3.240480899810791016e+00 -3.329090118408203125e+01 -3.225315856933593750e+01 -3.264130020141601562e+01
-3.212424755096435547e+00 -3.198229980468750000e+01 -3.041668319702148438e+01 -3.183612823486328125e+01
-3.184368610382080078e+00 -3.197315979003906250e+01 -2.858020019531250000e+01 -3.103094482421875000e+01
-3.156312465667724609e+00 -3.195604324340820312e+01 -2.674355316162109375e+01 -3.022576522827148438e+01
-3.128255844116210938e+00 -3.193115234375000000e+01 -2.490695762634277344e+01 -2.942058181762695312e+01
-3.100200176239013672e+00 -3.192443084716796875e+01 -2.307042503356933594e+01 -2.861540985107421875e+01
-3.072144508361816406e+00 -3.189106369018554688e+01 -2.123395538330078125e+01 -2.781024360656738281e+01
-3.044088363647460938e+00 -3.175509643554687500e+01 -1.939730072021484375e+01 -2.700505256652832031e+01
-3.016031742095947266e+00 -3.146022415161132812e+01 -1.757909393310546875e+01 -2.619988250732421875e+01
-2.987976074218750000e+00 -3.097002029418945312e+01 -1.577158737182617188e+01 -2.540032768249511719e+01
-2.959919929504394531e+00 -3.050541305541992188e+01 -1.400498962402343750e+01 -2.462653160095214844e+01
-2.931863784790039062e+00 -3.004731750488281250e+01 -1.243774604797363281e+01 -2.385908508300781250e+01
-2.903807640075683594e+00 -2.959962463378906250e+01 -1.121544837951660156e+01 -2.310220336914062500e+01
-2.875751495361328125e+00 -2.908485794067382812e+01 -1.018869113922119141e+01 -2.234933662414550781e+01
-2.847695350646972656e+00 -2.856671142578125000e+01 -9.190499305725097656e+00 -2.159818458557128906e+01
-2.819639205932617188e+00 -2.804846572875976562e+01 -8.192420959472656250e+00 -2.084703445434570312e+01
-2.791583061218261719e+00 -2.754744338989257812e+01 -7.213031768798828125e+00 -2.011468315124511719e+01
-2.763526916503906250e+00 -2.705518341064453125e+01 -6.224945068359375000e+00 -1.939009666442871094e+01
-2.735470771789550781e+00 -2.662690925598144531e+01 -5.270348548889160156e+00 -1.869932937622070312e+01
-2.707414627075195312e+00 -2.621611022949218750e+01 -4.332958221435546875e+00 -1.802592849731445312e+01
-2.679358482360839844e+00 -2.580435943603515625e+01 -3.384771823883056641e+00 -1.735415077209472656e+01
-2.651302337646484375e+00 -2.524569320678710938e+01 -2.449253082275390625e+00 -1.671100807189941406e+01
-2.623246669769287109e+00 -2.470102119445800781e+01 -1.569349765777587891e+00 -1.608191680908203125e+01
-2.595190525054931641e+00 -2.415864753723144531e+01 -7.089791297912597656e-01 -1.545502090454101562e+01
-2.567134380340576172e+00 -2.361616706848144531e+01 1.501410007476806641e-01 -1.482811737060546875e+01
-2.539078235626220703e+00 -2.307384300231933594e+01 1.008984804153442383e+00 -1.420121574401855469e+01
-2.511022090911865234e+00 -2.253884124755859375e+01 1.860407233238220215e+00 -1.358184814453125000e+01
-2.482965946197509766e+00 -2.209770965576171875e+01 2.475167274475097656e+00 -1.303966140747070312e+01
-2.454909801483154297e+00 -2.169960784912109375e+01 3.057386875152587891e+00 -1.252865028381347656e+01
-2.426853179931640625e+00 -2.118492698669433594e+01 3.636824607849121094e+00 -1.202052783966064453e+01
-2.398797512054443359e+00 -2.056846046447753906e+01 4.216260910034179688e+00 -1.151240921020507812e+01
-2.370741367340087891e+00 -1.995422935485839844e+01 4.793671607971191406e+00 -1.100620651245117188e+01
-2.342685222625732422e+00 -1.934907722473144531e+01 5.368938922882080078e+00 -1.050247478485107422e+01
-2.314629077911376953e+00 -1.878015136718750000e+01 5.944292068481445312e+00 -9.998765945434570312e+00
-2.286572933197021484e+00 -1.821844291687011719e+01 6.522823333740234375e+00 -9.502326011657714844e+00
-2.258516788482666016e+00 -1.765683746337890625e+01 7.110704421997070312e+00 -9.005887031555175781e+00
-2.230460643768310547e+00 -1.709758567810058594e+01 7.648711681365966797e+00 -8.511851310729980469e+00
-2.202404499053955078e+00 -1.658250236511230469e+01 8.115530014038085938e+00 -8.061932563781738281e+00
-2.174348831176757812e+00 -1.611032104492187500e+01 8.579005241394042969e+00 -7.615356445312500000e+00
-2.146292686462402344e+00 -1.566105842590332031e+01 9.042490959167480469e+00 -7.168769836425781250e+00
-2.118236541748046875e+00 -1.527563476562500000e+01 9.505260467529296875e+00 -6.723008155822753906e+00
-2.090180397033691406e+00 -1.494255256652832031e+01 9.982002258300781250e+00 -6.277277946472167969e+00
-2.062124252319335938e+00 -1.460957527160644531e+01 1.047662544250488281e+01 -5.831548690795898438e+00
-2.034068107604980469e+00 -1.427649307250976562e+01 1.097119426727294922e+01 -5.385816574096679688e+00
-2.006011962890625000e+00 -1.394345855712890625e+01 1.146576690673828125e+01 -4.940084457397460938e+00
-1.977955698966979980e+00 -1.363092422485351562e+01 1.188422203063964844e+01 -4.514901161193847656e+00
-1.949899673461914062e+00 -1.335375785827636719e+01 1.230110549926757812e+01 -4.125035762786865234e+00
-1.921843409538269043e+00 -1.310425186157226562e+01 1.274102306365966797e+01 -3.754958629608154297e+00
-1.893787384033203125e+00 -1.291494941711425781e+01 1.321718978881835938e+01 -3.442042827606201172e+00
-1.865731239318847656e+00 -1.274691581726074219e+01 1.369675254821777344e+01 -3.150343418121337891e+00
-1.837675213813781738e+00 -1.256110954284667969e+01 1.413590240478515625e+01 -2.860335350036621094e+00
-1.809619069099426270e+00 -1.231323051452636719e+01 1.456914615631103516e+01 -2.570326328277587891e+00
-1.781563043594360352e+00 -1.207684612274169922e+01 1.500227832794189453e+01 -2.280320167541503906e+00
-1.753506898880004883e+00 -1.186721897125244141e+01 1.543010616302490234e+01 -1.990312576293945312e+00
-1.725450754165649414e+00 -1.166451835632324219e+01 1.585459709167480469e+01 -1.700305461883544922e+00
-1.697394728660583496e+00 -1.148570632934570312e+01 1.624087524414062500e+01 -1.448511123657226562e+00
-1.669338583946228027e+00 -1.129908561706542969e+01 1.662111663818359375e+01 -1.202811717987060547e+00
-1.641282439231872559e+00 -1.112628841400146484e+01 1.699833297729492188e+01 -9.600224494934082031e-01
-1.613226294517517090e+00 -1.098828029632568359e+01 1.739230346679687500e+01 -7.474064826965332031e-01
-1.585170149803161621e+00 -1.084441375732421875e+01 1.779781723022460938e+01 -5.287728309631347656e-01
-1.557114124298095703e+00 -1.061872386932373047e+01 1.820757293701171875e+01 -3.077535629272460938e-01
-1.529057979583740234e+00 -1.035791778564453125e+01 1.858421325683593750e+01 -9.338068962097167969e-02
-1.501001715660095215e+00 -1.013440799713134766e+01 1.884885215759277344e+01 8.364224433898925781e-02
-1.472945690155029297e+00 -9.914784431457519531e+00 1.913826179504394531e+01 2.606637477874755859e-01
-1.444889783859252930e+00 -9.624748229980468750e+00 1.945780563354492188e+01 4.376842975616455078e-01
-1.416833519935607910e+00 -9.349607467651367188e+00 1.977692031860351562e+01 6.147108078002929688e-01
-1.388777375221252441e+00 -9.080484390258789062e+00 2.009719276428222656e+01 7.931694984436035156e-01
-1.360721230506896973e+00 -8.827860832214355469e+00 2.041161537170410156e+01 9.657804965972900391e-01
-1.332665205001831055e+00 -8.662672996520996094e+00 2.067087554931640625e+01 1.125668048858642578e+00
-1.304609060287475586e+00 -8.552995681762695312e+00 2.081614875793457031e+01 1.235555410385131836e+00
-1.276552915573120117e+00 -8.479672431945800781e+00 2.091866683959960938e+01 1.309088945388793945e+00
-1.248496770858764648e+00 -8.407953262329101562e+00 2.100120735168457031e+01 1.381017684936523438e+00
-1.220440745353698730e+00 -8.277792930603027344e+00 2.104606437683105469e+01 1.448899745941162109e+00
-1.192384600639343262e+00 -8.177883148193359375e+00 2.095885086059570312e+01 1.510717868804931641e+00
-1.164328455924987793e+00 -8.084967613220214844e+00 2.083341598510742188e+01 1.561608314514160156e+00
-1.136272311210632324e+00 -7.982358932495117188e+00 2.066027832031250000e+01 1.609911918640136719e+00
-1.108216285705566406e+00 -7.878123283386230469e+00 2.048713874816894531e+01 1.658216714859008789e+00
-1.080160140991210938e+00 -7.765125274658203125e+00 2.034014701843261719e+01 1.706522703170776367e+00
-1.052103996276855469e+00 -7.637390136718750000e+00 2.018830490112304688e+01 1.760645389556884766e+00
-1.024047851562500000e+00 -7.506252288818359375e+00 2.003980636596679688e+01 1.818224191665649414e+00
-9.959918260574340820e-01 -7.372795104980468750e+00 1.990783691406250000e+01 1.878437280654907227e+00
-9.679356813430786133e-01 -7.237811088562011719e+00 1.979175758361816406e+01 1.944478392601013184e+00
-9.398795962333679199e-01 -7.100693702697753906e+00 1.967791366577148438e+01 2.012810468673706055e+00
-9.118234515190124512e-01 -6.955440521240234375e+00 1.957215690612792969e+01 2.089226722717285156e+00
-8.837673664093017578e-01 -6.835954666137695312e+00 1.947830200195312500e+01 2.171093463897705078e+00
-8.557112812995910645e-01 -6.732470512390136719e+00 1.944444465637207031e+01 2.252960681915283203e+00
-8.276551365852355957e-01 -6.621800422668457031e+00 1.941309928894042969e+01 2.334825992584228516e+00
-7.995990514755249023e-01 -6.491348266601562500e+00 1.938645935058593750e+01 2.416692495346069336e+00
-7.715429067611694336e-01 -6.375535011291503906e+00 1.935566329956054688e+01 2.498560905456542969e+00
-7.434868216514587402e-01 -6.295975685119628906e+00 1.931431388854980469e+01 2.580428123474121094e+00
-7.154306769371032715e-01 -6.241182327270507812e+00 1.927192306518554688e+01 2.662294626235961914e+00
-6.873746514320373535e-01 -6.207362174987792969e+00 1.920516967773437500e+01 2.723135471343994141e+00
-6.593184471130371094e-01 -6.193181991577148438e+00 1.910843086242675781e+01 2.763287067413330078e+00
-6.312623620033264160e-01 -6.174856185913085938e+00 1.901273345947265625e+01 2.803440093994140625e+00
-6.032062172889709473e-01 -6.156477928161621094e+00 1.891358566284179688e+01 2.843591690063476562e+00
-5.751501321792602539e-01 -6.136463165283203125e+00 1.881388664245605469e+01 2.885485887527465820e+00
-5.470939874649047852e-01 -6.151067733764648438e+00 1.871524429321289062e+01 2.928385019302368164e+00
-5.190379023551940918e-01 -6.188385009765625000e+00 1.862149047851562500e+01 2.976170063018798828e+00
-4.909817576408386230e-01 -6.220635414123535156e+00 1.853455734252929688e+01 3.028969764709472656e+00
-4.629256725311279297e-01 -6.262450218200683594e+00 1.844008064270019531e+01 3.072205066680908203e+00
-4.348694980144500732e-01 -6.317620277404785156e+00 1.834050559997558594e+01 3.102137088775634766e+00
-4.068134129047393799e-01 -6.383192062377929688e+00 1.823463058471679688e+01 3.121667623519897461e+00
-3.787572979927062988e-01 -6.451663017272949219e+00 1.813280105590820312e+01 3.138298511505126953e+00
-3.507012128829956055e-01 -6.526817321777343750e+00 1.803119277954101562e+01 3.150503158569335938e+00
-3.226450979709625244e-01 -6.580931663513183594e+00 1.792827606201171875e+01 3.162707805633544922e+00
-2.945889830589294434e-01 -6.602497100830078125e+00 1.782176589965820312e+01 3.174878597259521484e+00
-2.665328681468963623e-01 -6.626173973083496094e+00 1.773080635070800781e+01 3.185096025466918945e+00
-2.384767532348632812e-01 -6.644462585449218750e+00 1.766248512268066406e+01 3.197553157806396484e+00
-2.104206383228302002e-01 -6.624901771545410156e+00 1.760346412658691406e+01 3.218216419219970703e+00
-1.823645234107971191e-01 -6.603135108947753906e+00 1.754323959350585938e+01 3.238880634307861328e+00
-1.543084084987640381e-01 -6.581475257873535156e+00 1.747902488708496094e+01 3.259544610977172852e+00
-1.262523084878921509e-01 -6.575573921203613281e+00 1.742314338684082031e+01 3.276620626449584961e+00
-9.819619357585906982e-02 -6.586655616760253906e+00 1.737387657165527344e+01 3.285161495208740234e+00
-7.014007866382598877e-02 -6.564211845397949219e+00 1.737082099914550781e+01 3.293701887130737305e+00
-4.208396375179290771e-02 -6.529780387878417969e+00 1.738076782226562500e+01 3.301951646804809570e+00
-1.402784511446952820e-02 -6.498355865478515625e+00 1.738743400573730469e+01 3.307142019271850586e+00
1.402826234698295593e-02 -6.467194557189941406e+00 1.738042831420898438e+01 3.312332868576049805e+00
4.208437353372573853e-02 -6.452029228210449219e+00 1.736435317993164062e+01 3.308400154113769531e+00
7.014048844575881958e-02 -6.444546699523925781e+00 1.735169601440429688e+01 3.299460411071777344e+00
9.819659590721130371e-02 -6.440916061401367188e+00 1.736736679077148438e+01 3.287403106689453125e+00
1.262527108192443848e-01 -6.437180519104003906e+00 1.738298225402832031e+01 3.275345802307128906e+00
1.543088257312774658e-01 -6.437849998474121094e+00 1.739739608764648438e+01 3.262032032012939453e+00
1.823645234107971191e-01 -6.444612503051757812e+00 1.741085815429687500e+01 3.247765779495239258e+00
2.104206383228302002e-01 -6.439934730529785156e+00 1.746387481689453125e+01 3.238487958908081055e+00
2.384767532348632812e-01 -6.498028755187988281e+00 1.757883453369140625e+01 3.214970350265502930e+00
2.665328681468963623e-01 -6.562358856201171875e+00 1.769339370727539062e+01 3.181700229644775391e+00
2.945889830589294434e-01 -6.599602699279785156e+00 1.782007980346679688e+01 3.160669326782226562e+00
3.226450681686401367e-01 -6.604211807250976562e+00 1.796361160278320312e+01 3.156479358673095703e+00
3.507012128829956055e-01 -6.602085113525390625e+00 1.810784912109375000e+01 3.159287452697753906e+00
3.787572979927062988e-01 -6.596964836120605469e+00 1.824038505554199219e+01 3.164776325225830078e+00
4.068134427070617676e-01 -6.585355758666992188e+00 1.833485412597656250e+01 3.171138763427734375e+00
4.348695576190948486e-01 -6.558428764343261719e+00 1.844979095458984375e+01 3.177130699157714844e+00
4.629256725311279297e-01 -6.518112182617187500e+00 1.857806396484375000e+01 3.196408033370971680e+00
4.909817874431610107e-01 -6.479463577270507812e+00 1.870483779907226562e+01 3.214016675949096680e+00
5.190379619598388672e-01 -6.420855522155761719e+00 1.885274124145507812e+01 3.252320289611816406e+00
5.470939874649047852e-01 -6.311226844787597656e+00 1.901572608947753906e+01 3.305650949478149414e+00
5.751501321792602539e-01 -6.209598541259765625e+00 1.916331481933593750e+01 3.343583822250366211e+00
6.032062172889709473e-01 -6.112318038940429688e+00 1.928599548339843750e+01 3.377011060714721680e+00
6.312623620033264160e-01 -6.030470848083496094e+00 1.938793945312500000e+01 3.395058155059814453e+00
6.593184471130371094e-01 -5.951589584350585938e+00 1.947563552856445312e+01 3.398805379867553711e+00
